pca_1	pca_2	pca_3	pca_4	pca_5	pca_6	pca_7	pca_8	imid	t	label	im_input	input_only
0.24681488851963765	0.013918836923619778	0.5634887062610198	-0.08812786178695597	0.8205546885640082	-0.31549147944403605	1.107260590892759	1.87859684588856	54	47	0	False	False
-0.7776249702374213	0.3312574366386065	-0.944594972754596	-0.34536001158133967	-0.5575019756112946	0.2812936376824274	1.5459717874728311	0.07341273219118095	54	48	0	False	False
-1.0247196929579219	0.6970250109229714	0.18198206099988906	-0.2181592033085676	-0.23354599945659243	-1.1322702626994412	-0.04729447451294181	-1.4912394158104316	54	49	0	False	False
1.66651177209937	2.6772318971924487	3.099169598375856	0.877915604082698	0.5128336633553316	2.279001643293343	-0.1265856239498722	1.1687156054696466	55	0	1	True	False
3.8696376533978833	1.708680406114629	1.5583643644803824	-4.091768121573111	1.4258104261241862	1.2458969798856412	-1.9957892857541495	-0.5148914036182914	55	1	1	True	False
3.8993235044376653	-0.4793722863741114	-0.19377511068537204	-5.667508737178311	-2.0094851672456246	0.8816634246458399	1.2586297422858599	0.2035078397490775	55	2	1	True	False
6.326843812887803	0.2138965169811742	-0.3138866474082241	0.7758360967470099	0.0584381526951448	-2.5331593503189045	-4.012419550216261	0.7789415392667314	55	3	1	True	False
-0.595915084845555	-1.900244544207521	0.32162814521580835	1.312257625926043	-1.9532972891000637	-0.7029100913944574	0.8675947461502381	-0.6737302958783914	55	4	1	False	False
-0.629958056077643	-1.4038956151555344	0.565754502874842	0.1875243940976464	-0.7943025053248518	-0.6345112192263501	0.22563609272019455	-2.4712941069645433	55	5	1	False	False
0.33930041441095027	0.6604262878648103	-0.07399680704240096	0.5233851777283751	0.3725999435340932	-0.151402868227223	0.11118809594779576	-1.6515433815076235	55	6	1	False	False
-0.026250417209806916	0.3427751985892678	-0.3283224642054665	1.0310412912909048	-0.26832815722799974	0.16318835325050085	0.45336148114915376	-1.6837519292061502	55	7	1	False	False
-1.432147487117555	0.3377565623046702	-1.8279823577603629	-0.15965052913571728	0.047289686103802124	-0.39618294171641905	0.8988841005471025	0.40071181776427917	55	8	1	False	False
-1.54372273804138	0.955238477872988	0.5147938853504028	-2.3989457618315533	-0.16127421234691533	0.6199314013618359	-0.6812307505687615	-0.8193694759220784	55	9	1	False	False
-0.8375218122545476	1.5665375451242527	-0.4485061817682481	-1.0681203690377472	0.2963438018573355	0.7565754123250287	-0.10300233294446812	-1.125283537906839	55	10	1	False	False
-3.3827103797924902	0.9433637543061802	0.8968763036989381	-1.3012599321282186	-0.11186237955819539	-0.4203075640201681	1.5288655158785747	-1.0469995814943058	55	11	1	False	False
-1.2857261607839252	0.7106394695921096	1.2691085854303965	-0.0005824873799132895	-0.3049849099571548	-1.4747635575855687	3.0457213556826432	-1.666459762875541	55	12	1	False	False
-1.0461655862239696	-0.5172974389928587	1.5195315054637388	-1.0879023988951317	-0.0606096832680509	-1.0456334021221385	-0.6877522142883528	0.7130570090944518	55	13	1	False	False
0.5050583080967043	1.1292240384710592	0.7784445098240677	0.15666211645042652	-0.7363012437660623	-0.29559572420337793	-0.9514018438166502	-0.2743924321956831	55	14	1	False	False
-0.26840282206676735	-0.2746830405118641	-0.6808390786152523	-0.4813564036457396	0.4564323919165103	-1.5424276071396965	1.2294645905492851	0.15049126086961784	55	15	1	False	False
0.1991629267637537	1.3865713419639973	-0.573896284460119	1.516938607265773	-0.9662167389580959	1.4373065783031707	-2.2043586219331806	-0.5971100095988008	55	16	1	False	False
-1.3883324437161177	-0.422717871638861	-0.6190214053686806	0.7622744234111154	-1.2871507098037578	-0.83962412177306	0.5374112683164612	-0.9399533315060904	55	17	1	False	False
-1.889453333574006	0.970966512130862	1.4775908390982224	0.4694007757356448	0.9315441590557738	1.1057775012137538	-0.2762058909393317	-0.8673856707883512	55	18	1	False	False
-0.970222002941029	2.197148515272064	-1.2793278726219042	-0.7277490220883911	0.14793929426379285	-0.9060271292749256	1.8071320512752573	-0.7880351728724577	55	19	1	False	False
0.2392445397533803	-0.6551935318490537	1.351309735211704	0.5983206588739318	1.3017277179368982	-0.4038705558525199	1.9645751571936116	-0.03146493913024707	55	20	1	False	False
-2.137451586879186	-1.0077035179226488	-0.21508119645311108	-0.36732107702579286	-1.0782407777564822	-1.0952273413922757	0.9419752385591509	1.556891141737687	55	21	1	False	False
1.0640832229693649	-0.021465161519633697	0.27501127564605504	-0.46535976286357594	-1.5519518225743032	-0.01981594228071325	0.17128142653333228	-0.323583129485206	55	22	1	False	False
-4.043085931271082	-1.094668195322897	-0.04406718238870386	-0.3246626187922104	-0.8709742947777427	-0.43698876917639334	-0.39927887159326814	-0.288004252852474	55	23	1	False	False
-1.3321534334177694	1.027198571167464	0.2552696463767567	-0.8402336615258197	0.6713591859824534	-1.4143774293093043	1.269870930582217	0.4867023195630403	55	24	1	False	False
-1.1667019330737236	1.7918196896464822	-0.056981136891125564	-0.7118593305864392	-0.6062910344268657	0.8187533837672836	0.9670478969024878	-0.4455592274118166	55	25	1	False	False
-1.2224739417916466	-0.22428827801606535	0.020139245251520423	-0.8379200455567152	-0.40637416816545247	0.914902606142959	1.072436496976731	-1.5836524009912978	55	26	1	False	False
0.1383434551896657	0.35403873973385863	2.8588406550571355	-0.7297412908922956	-0.33331907629360813	-0.6777058993360131	-0.24014619323902947	1.0549198214826523	55	27	1	False	False
-0.31477337911739345	-1.3598054000343653	0.5464033176058279	0.9061955900691295	-1.088445530848972	-0.3034681911112823	-0.3441040997620244	-2.092016103867697	55	28	1	False	False
-0.8776713144911685	1.741770427708127	0.3651716460637262	-1.296151588457795	-0.7056211193788413	-1.337488754455266	-0.050252130498972994	0.21200412436242863	55	29	1	False	False
-0.6574924666937088	-0.9184170311264636	-1.931738919981296	-1.402657056722502	2.303568573973407	0.5644697016714403	-0.5863582894022988	0.7615765501712459	55	30	1	False	False
-0.3149607879022432	2.097699489421099	0.10235780578299733	-0.9197590907914844	0.04241405760507496	-0.8089877511080886	0.10373642132322256	-0.8785936039976597	55	31	1	False	False
-1.4107516278020598	-1.2385550683867026	-2.4813246002067353	-0.5605932461894466	-0.8680820803635759	1.0133942630258097	1.1807877369746216	-0.6574314810747535	55	32	1	False	False
-3.617141501723773	-0.35825830915957313	-0.4110857355495002	1.6143971241023496	0.8055923897718892	-0.09882256562278922	0.7286109508660722	-1.8240220013360242	55	33	1	False	False
-2.457427057892966	0.7197576687252285	-0.34762230373373165	-1.1004849416959395	1.7493378274150773	-1.3482270678878856	-0.949361628362035	-0.7355592440335021	55	34	1	False	False
-3.2339306628572557	0.6371702679167427	0.2110532259068933	1.5892357354154925	-0.0806541894593421	-2.290577690441953	1.6265843380778824	-1.3231905927878533	55	35	1	False	False
-1.3305102398575255	1.694370237693469	0.5966543590330846	0.8156249690338174	-0.8378036478001025	0.35429884313787574	0.07099264886285953	-0.44060873510877524	55	36	1	False	False
-2.410736068729085	-0.58997507135285	-0.8287091601671687	-0.2761032427952459	1.8591828709870852	0.4246126111030336	1.8141993630381843	-0.6417850704738672	55	37	1	False	False
0.13872094312016423	0.49609397658661425	-0.8613588009282579	-0.545396174555977	-1.0697586213108388	-0.001214028078898153	-0.4427957803999091	-1.0528196212715821	55	38	1	False	False
-2.5607785508813468	-1.4004853719633152	-0.7350863036576348	-0.14093027891123192	-2.4058091434824895	-0.19662382990844077	0.29587379202127334	-1.7033252178265808	55	39	1	False	False
-1.667973778966368	1.6289065974979524	0.6066373555555624	2.1605765982508873	-0.7580444517742763	-0.09128261859782275	1.1361784554972993	-0.7514643438742286	55	40	1	False	False
-1.0381251068712845	0.7741640311685366	0.8543287580424477	1.1537377895693082	1.2033451833573863	-0.038836565601296905	1.3916794814048319	-1.393757478747417	55	41	1	False	False
-0.5273313989370546	0.8772983089483919	-0.8163160482605759	-0.016399496132625858	-0.17366221820405622	-0.6150769109506166	0.24311856932384698	0.9263213945738389	55	42	1	False	False
0.44733683181370526	-0.9957849789643944	-0.9908123482809517	0.8082990113708516	0.49274301214630156	-1.3270671353037495	-0.7689170650575928	-0.7120658735272553	55	43	1	False	False
0.1893919697596366	0.5515786985030454	-0.4753173219898734	0.1786610345481705	-0.24328494880400792	-0.6473625139211218	0.15238055338383258	-2.4916142787964435	55	44	1	False	False
-0.13424941424132852	1.6794795149752852	-0.29812346541206425	-0.328004229782167	1.5417651825946934	-0.6452104988109266	-0.10242335575748708	1.2610139659285977	55	45	1	False	False
-1.6053988602814129	0.1794435153114775	0.8152365565691818	-0.30509039153941825	-2.060967523824163	0.3895188519005879	-0.5544817420060071	-0.9608864347237227	55	46	1	False	False
-0.8834236850896715	-0.20446965907179618	1.8345635615048088	0.7279320493814344	1.141050307226644	-1.1362723266052743	-0.7577002112916291	-0.5881475134213126	55	47	1	False	False
-0.7544339243125681	0.754705263595011	0.7417401127708936	0.3759310857588339	-0.718008227952622	-1.7708445484354394	-1.2822128931527588	0.25869347359115674	55	48	1	False	False
-0.5935328208379191	1.3506967427576864	-0.7000434318284079	0.7506015574570168	-1.554213110538081	0.01623044803318077	-1.285477697734337	0.7738225759217983	55	49	1	False	False
2.3339421111062246	2.0133130587537393	-3.1909119356538658	-4.834094762462036	-0.6768628517548404	0.41634302468278805	0.5344357671608038	0.8435249231274086	56	0	1	True	False
2.966757800058084	1.2210816960128985	3.017415786604328	0.19792709382999943	1.84594346993152	3.5008114623007507	-1.2961230485592163	0.5854920879956481	56	1	1	True	False
0.9485498561863199	-4.145234913045421	-1.1300508575132917	-3.5129535993814898	-2.405040336514498	1.729406463237532	3.90430833525466	1.542861215950613	56	2	1	True	False
-0.1175849687593421	2.0600015689638074	-2.887500899084832	-1.339881275006428	1.774099595738904	0.4049125499300404	1.0874524239280492	3.6400356413339967	56	3	1	True	False
-1.1590547170483845	0.7898407754981901	-0.23079221678177392	-1.2797860393128626	-0.7336269267017695	-1.8999274260673455	0.7747770104419048	-1.0182370910690333	56	4	1	False	False
-3.478462069853808	-0.626247725479335	-0.7699874814816521	-0.12799709328527023	0.24963274161199647	-1.789137050864337	0.007429094386317802	0.3603300312076896	56	5	1	False	False
-0.47902788997134116	-0.4779675751233377	-0.5705504474820716	-0.5499629520525436	-0.3980061746678205	0.560560008155816	0.9657921880446928	-0.8212057497038548	56	6	1	False	False
-1.7960264004687263	-2.6341038879099092	0.47642701203350485	1.517397225092766	-0.9924930354131117	-0.1814484527927438	-0.1228080667896175	-0.3611390985498386	56	7	1	False	False
-1.588314164910262	-0.8970779999244209	-0.986292005911099	0.6295909614765529	-0.5733933173172694	-0.7021318564434631	1.703584009588747	-0.5527278447804782	56	8	1	False	False
0.5500231501860775	-0.1958084492300792	-0.21749534065430115	-1.1486211613754695	-0.3672599331677413	-0.2620588062837054	0.31029832840727617	-0.6481091369960381	56	9	1	False	False
-1.8397428650922465	0.5929346514270417	-0.35013192012898936	0.275626802077999	0.1284906546647819	0.612780001555006	0.11199512518135828	-1.341308145101375	56	10	1	False	False
-1.53386688573107	-0.19549939876897895	-0.2342824126571542	0.238718777175592	-0.7979317742927109	-1.8610388124190296	-0.5755677826634885	-0.2093241202443691	56	11	1	False	False
-1.163862356172487	0.1099878976074846	-1.3905962776106995	-2.0563724361735867	1.019299917390891	-0.1617139235943244	-1.1493254016176526	-1.251221256674063	56	12	1	False	False
-1.4486270528503855	2.5491616930513294	-0.4640621396576125	-0.41783731089961945	1.0666685915802114	-0.7238020171426558	-1.9843080847398966	0.29137526754707666	56	13	1	False	False
-0.10675961308882362	-0.01743675843946931	0.42973115405520346	1.6819491647592641	0.6982045022692636	0.029524514509138778	-1.823616762968894	0.5002260761737597	56	14	1	False	False
-0.6952957954423555	-0.3206186444998613	0.2947639070713577	-1.8630086144979414	0.0037871583157797492	-0.3135271463928253	0.6106618779869847	-0.5657883487465072	56	15	1	False	False
-0.8426402850417923	-0.7073795829513823	2.3908949832377426	1.3541126399337315	1.8852991705577358	-0.7375767216103778	-0.8276993282086471	1.5445502710385872	56	16	1	False	False
-0.4634299874504926	0.9913767504963078	-0.6194760618256755	-0.7231421035386632	-0.3949198681450374	0.22766412581453796	0.3812628525049376	0.10491005406223204	56	17	1	False	False
-2.1558550287292144	-0.0964722920618549	-1.0817892026869274	-0.40378528384013146	-0.17293768347213034	0.6669615159687993	-0.2758872340842679	1.06853939359788	56	18	1	False	False
-0.9153425853159971	-1.0451914492466228	0.9390170351834078	0.16431743441928603	-0.7566002774071559	0.10244158191429113	2.068019517469457	0.5994346205363928	56	19	1	False	False
-0.33583870856765025	-1.3564381032030115	-0.634274183999998	-1.2144588827336362	1.3961103006977094	-0.5548449726213691	0.27484655379345074	-0.9649669140698903	56	20	1	False	False
-0.4454987278332006	-1.009821989457465	1.5360724287773202	0.6841602192583436	1.950012074846376	0.6769584968507497	-0.4534491470618258	-2.3795726720535244	56	21	1	False	False
-1.4006677180723814	0.7964160693601494	0.034942743504693695	2.4147558372539906	0.4674920380736192	0.3154636749203943	1.2122627960107446	-1.0139420456094757	56	22	1	False	False
-2.0993538723577454	0.42971464403340137	0.9042336629541342	-0.12201760775633472	-0.6094143532476418	-1.0171167652415827	0.4708573010204411	0.09490101472849502	56	23	1	False	False
-0.46590594226576626	1.549131713628215	-0.2916399940894967	-0.7686721855808745	-0.3111746036726167	0.4605924776688786	0.18124661383908136	-1.4282225684684782	56	24	1	False	False
-1.646777628636367	1.7887860078823352	1.9937758736811055	0.5721922713902271	0.1786477148649518	-1.225271236750684	-0.7424813627917691	-0.9161121381365565	56	25	1	False	False
-0.9217112854608417	-0.04026982788425789	0.5257075677309531	0.8898889303787405	0.015107288949899367	0.23845639776435965	-0.6738293420625139	0.02012610884775797	56	26	1	False	False
-1.9467139263251092	-1.1063599514016358	-1.8507151934055805	0.22174231766886313	0.1877944734571675	0.6800061170098339	0.1340186944571882	0.45282082492530257	56	27	1	False	False
-1.6365865627527039	0.33111112599392895	-1.5582936901508115	-0.8488910638703179	-1.5381775518570462	-0.5164709559675877	-1.7678734074589966	-1.772502024611453	56	28	1	False	False
-2.1046834154498693	0.7314536678541134	1.3269529159207027	0.5836525925907724	-0.7627762363356544	0.3413586709108399	0.778622389543282	0.5657952516743717	56	29	1	False	False
-3.174824466239532	0.6492010461309554	0.15900714688251524	0.8181856359327289	2.5151154741225987	1.3210574615665833	-2.3405571388293347	-0.5511823468927797	56	30	1	False	False
-2.640641767187192	-2.0261782383006635	-0.27399503049676316	-1.0206390952584674	-0.3496253005666982	0.5558078891570591	0.9216818938730035	0.9606290059710003	56	31	1	False	False
-1.862368611183351	0.7080139792324804	0.6486630968631031	0.3382977742503705	0.0030827000374382685	0.8540559326008809	1.303985389278721	-0.572969491167426	56	32	1	False	False
0.38876030357149516	-0.15844086017777914	-0.819055883621917	0.19255039455853334	0.207503124466386	0.9284429881940558	0.24186053247685319	-0.21314481939038774	56	33	1	False	False
-2.9381688511228083	0.7637477351468404	-1.197890280557938	-0.7979899301724577	-0.054090412324324114	-1.0642878023996505	-0.23405395751544572	1.6583678108963058	56	34	1	False	False
-0.13113222986602358	-0.8994041784218157	-0.21468474358589038	-0.8229025711734275	-2.267038260794615	1.008089573208328	-0.8235707055091006	-0.23343899331396348	56	35	1	False	False
-2.4182160724003903	-0.48311628642916926	0.042853370058869876	2.3887826689735703	0.12369909509007408	0.443289377275058	-0.6560111580834546	-0.03269693286528088	56	36	1	False	False
-1.8336657073341092	0.41367151793827583	-0.18973044166091063	-0.8323165754753642	0.15052032506638108	0.978246334140792	-0.5398412856850404	0.05420396438614843	56	37	1	False	False
-1.4032179056943328	0.969616229591486	0.7589282206938642	-1.2046662507300598	1.7441334675143776	-1.5571457322315239	-0.5480458634401226	0.08162051572124385	56	38	1	False	False
